client_id,target
12262a5c-8519-4712-a30b-2fc1a35b5d08,0
12293f8e-4d5b-4dd2-a094-3dfaa51a023f,0
1229cd0e-c841-4615-8124-abe5227c8cf0,0
122b8c5e-1b4b-4286-9a71-51fb86745f91,0
122cb2d0-4798-4dc9-9887-e4df6db2eb4f,0
12301b9a-00e6-4262-89c1-26100fc69d9f,0
12362c0c-ec28-413a-9b2a-aa88a54f23d0,0
1239a6b7-4117-42f8-8210-e169d2ba38a9,0
123a4b14-1d64-4dfa-931a-c882cbbeeb7f,0
123c5518-49b0-4c8b-977c-2ec486b2abeb,0
123fad1e-1d30-4fa5-8b11-4192fb786910,0
1241a805-fc67-4071-8938-2f49ff39f644,0
1243bbee-766b-44b4-b456-f89f4d08b28d,0
1244f4b4-c475-4f29-a9ac-74e8e9410d65,0
12469ddf-56d7-4ca0-b69a-ace5ac02aaef,0
1246da29-a031-461c-a957-afede765873a,0
12470232-4858-43c0-b605-fe4a4f724d0c,0
12491b45-53c7-4b10-bf6a-9095c3047621,0
124be5c1-2ca1-454d-8585-987e9f0078cd,0
124d0c98-c4e9-406d-baa7-cd6f86695019,0
124dae98-4f5d-4c8c-aae1-36813abf2732,0
124e58c8-696b-4878-95f4-47ac76665483,1
12539c20-c8db-4a46-938f-c28e6d33cc7a,1
125665c7-f88c-474f-85e0-af250445941f,0
125b829d-1f64-46e0-b5ec-3c74db6a3047,0
125f5108-495b-43a9-805d-196c4dc10ef2,0
125fbc74-f60b-4af0-b43d-e8ac37fffa4e,1
1260f2c7-7d11-4369-b15e-c4c715c6f321,0
12643456-9707-42fe-86c6-99acb2ee6b77,0
12646278-e5ea-4be6-8d9a-abc26bde55b4,0
12677fda-eeea-494d-8acf-23a47e572cf9,0
12699cf8-d1f3-4e63-84f5-35ae72125142,0
1269efec-ba37-43d4-a835-638ae223ebb9,0
126c295b-6331-42b0-a8f0-7513a52547b2,0
126f33c1-b6a9-4e0f-8254-0ff39ad8ddb7,0
126fabbe-2655-4f80-a9e0-8dd3ba7ecafb,0
12758e21-ffde-4eb9-b9db-621c047ec9ab,0
12792271-a94d-49ad-bb3c-b9dfccb0c45f,0
12797a3e-6c70-43c2-9841-a766d044ea82,0
127c0199-17b2-4e3f-a658-080f69cf0c36,0
1280a767-f524-4a36-ae40-a625f3c55475,1
1282ae67-8628-45e8-ad3e-23ece16077fe,0
12858456-b3f4-4560-a5fa-e6f29bea17ea,0
1286cc57-dc13-4196-baf6-454ba76ddc26,0
128cbe37-6553-41ad-bcda-e918a3ab524a,1
128ebc8c-e397-4db9-93ea-181fbd558fb9,0
128f8d37-5e00-4f68-902f-33fdfd8dfaf6,0
129392bf-c677-49ed-8e7a-77de260249ca,0
1296d56a-eb92-482a-9dc2-3b91ea9cee28,0
129806eb-60e7-4a56-acba-ebf34bb3b24e,0
12995148-e374-414c-9af1-13b0b9d0f0b6,0
129a4b8d-6ce9-4331-bbc9-c3a3b1372c25,0
129aeef0-5420-4a3e-8ded-ff4121a47a0b,0
129db867-8438-41ec-bbd4-f3f9536daa0f,0
129ed854-e2be-40a9-a493-e8a7d9755419,0
12a02d1a-5b2e-45bf-ab25-b711bd372270,0
12a39407-9447-4935-bf5c-6e2d81a3f1f5,1
12a4c17d-6c1f-4609-9109-d8b5b5763494,0
12a537ed-6ef3-4094-8395-b11dad6f2066,0
12a5e9ec-af2c-467d-b5c2-a821a6b16742,1
12a6981a-78fc-4b04-a7fa-de5904c1ba47,0
12a78198-6025-4d70-8c6c-6cfb48367aae,0
12a7d3d9-c0c6-4567-a8c1-10ea31be4315,0
12a97e7f-a442-41cd-9ffe-4725efb0c352,0
12a9fdab-5671-4f4a-9f4e-5d78452bafed,0
12b0dea8-bb26-489c-93fc-7371049e95f1,1
12b19359-4e78-41f3-9bc7-585c0d862883,0
12b22a2b-1396-4018-a02b-5a592764c035,0
12b27ebd-9ba9-42fa-87e8-1d64209737b5,0
12b50e02-fb3c-48f3-93b7-fe2fb17046fc,0
12b81268-02c8-411d-b2c7-3602951a5814,0
12bbf357-396a-403b-acd5-c1b344cd0ec1,0
12bfbde4-f11b-47c7-82fd-3ad9ff3668c5,0
12c51c65-055b-406b-83cf-5f0613cb5c3f,0
12c6ce5b-6c10-4ac9-88c8-45c9146b22ad,0
12c75836-65fc-4cbd-8e3c-da7422bb4e16,0
12c8fb92-567f-4589-a739-36bd7466042d,0
12d5de0a-e2a9-43bc-b543-0d15b747f4a4,0
12d70134-bc31-48d0-8cd7-525a5e2c5f72,0
12d8fec3-f75e-4c92-ae35-003c12390d48,0
12daf65f-8645-4b29-a629-6d75508b63bc,0
12e1c818-6676-4dfa-9f6f-4ae3acc77d64,0
12ec1f12-d549-4389-a70f-99901339ca17,0
12ef937a-72a3-4ec9-89c7-cbda431402a2,0
12fa57f3-952a-4c76-8b93-47e2e45dabeb,0
12fdc244-b38e-4bf8-9abc-f61ed7365a6b,0
13033c58-90f0-4e07-b416-a19ff35e5977,0
13039066-9832-4e16-b124-5f866bf25f99,0
13063e1b-e9c9-4040-9247-5f9ab372c523,1
13065c8d-4183-4e16-8671-f13ae23aadf8,0
13067552-ae13-41b2-9506-afc292dd9730,0
13080a2f-8cc1-4e9e-a9d8-e9de32149ec4,0
130a9b21-162d-4893-9b6c-e3b0f59f139d,0
1314034e-00a1-4408-b7c0-f51b80ad24c1,0
13192f70-11e7-4b4b-984c-2869ac6196c0,1
131b4737-f6d0-4676-bd90-a8794676d652,0
131eae2f-53c0-4981-8ac9-08b5eeec3e22,0
13219ce8-f758-405e-b5ca-103ca1453c3b,0
13251b50-ca73-4baf-9ca5-d8f43800768f,0
1327e843-e64a-402c-9c42-35cd2fce2d40,1
132c0f3e-de72-42d1-b681-b6bc71303eba,0
132c3b7a-afab-45bf-b961-8d54192ae878,0
132db461-ab28-4e6e-8de2-2d79f4668148,0
132f1e9c-e520-44df-9629-69185f33c230,0
13328ef9-c42f-49a7-b6e3-c4ba2cf6b18c,0
1333ab7a-28bc-49c9-9f26-ac6961c98c88,0
133562da-e6ea-4588-a9d4-6203b8d0eaa3,0
1338e578-8963-47ba-a27b-91f5f9920e0c,0
133a9240-124e-447c-a42b-792d14f16dbc,0
133aee06-e57b-4e0c-ac2b-c97568dab9cb,0
133e7abe-b882-4e58-9371-39f2e62a13dd,0
133e9000-975c-4296-9763-90068b8a04b2,0
133f509b-4658-4934-a0f5-cc08c7f44d10,0
13452c1a-0804-44b2-a079-eaabf5e244d4,0
13475551-0a49-4c47-a37b-a7d5cd1f6c1b,0
13491fc5-858d-49b8-a1a2-f0e9a78d62c9,0
134d878a-6915-464b-a64d-1f8d6f1ac3a3,1
13568a6d-0d71-4b31-8135-f42b5449d670,1
1356b6e1-ef48-47b9-86c3-5d507e9d83f8,1
13632bfd-cf6f-4670-a89b-7b04d9aa7554,0
136729a7-9b55-4a18-9c81-6a01f95228b7,0
136d5c23-adc5-45a7-a263-ee063598e8e7,0
1370ee20-1e6f-4381-a4ef-1b871cd3feda,0
1372ae81-85f4-4deb-9e74-52b9110b2a29,0
137c0d48-5d17-416b-9c74-b9122747c04f,0
137c5ef1-265a-439b-a0be-e57d41a38476,0
137cd7c8-e613-45df-8a35-3a2248bed7ea,0
1382b5f0-fc4f-4d30-b89f-6104b1510a17,0
1382c05b-6306-4efa-b075-460a35b1e25d,0
1387f771-f379-4ba9-956e-62a622effc58,0
13887bb1-56e5-4c4b-9bc6-df8cd921835b,0
13899172-2fae-45b8-99c6-71d13b2a9a4d,0
138de0eb-d0f8-44e2-891b-927f2afc55db,0
138de185-18a2-47fd-afa9-52a4ba4f92ae,1
138e2a77-9409-4f2e-850f-6408796e30e5,0
13975de7-219c-4c16-9942-855a07294f3f,0
13996c37-9b4b-43da-bdcf-d1a6809e9105,0
139ae6a9-4658-42c7-ae6e-d5abca364e6b,0
139ef56e-2c57-41f4-a4ec-d645b4a50082,1
139f1cce-b368-4100-a925-0615036917d9,0
13a035a2-188f-4aff-b80f-76d4a2f4e618,0
13a0f78b-ae14-4b0b-89fc-fb7c422ea28f,0
13a23a84-74a4-441e-99fc-b216615d3b4a,0
13a5fd55-674a-4c9a-a0c3-e130de1c8605,0
13a99ae9-49c9-41ba-8782-299a9be22a1b,0
13adcee1-28a6-49c6-9bba-3a0565d0e70f,0
13ae10e2-28ee-4fbc-af75-5c7324ab3ea6,0
13ae6cef-bf5c-41d6-9ad1-9231838cd587,0
13b38f41-a2dd-4d97-94e1-61ae71c5674f,0
13b5b734-9c52-4f72-8650-681cee255278,1
13b5dadc-8165-4d4c-87f9-01d0d94731fd,0
13b94e73-c81a-48e7-a744-a0afa95e813c,0
13bcfac3-5eac-46d7-9c59-f650e17f876d,0
13bea8ee-e9d1-41be-8aba-7f4c4b12936b,1
13bf70ae-72da-4287-be78-36f52ba8e45a,0
13c08334-d8ff-4471-bee5-3d081ba613ac,1
13c43879-4117-4dc5-bcd8-482d561f8e87,0
13c55dbb-38e9-4722-8bf9-5826b0405c56,0
13c6d4b2-7fbb-45d8-88ff-d29f6c78ae50,0
13cad440-46b8-4eb3-94b2-edb6e098d638,0
13ccf23b-830b-4c98-bc9e-bf8b7c683b1c,0
13cda2b6-7472-48d1-abc4-b67dffd7b5ef,0
13cf64d6-a22e-4f65-8df1-9cbe0eca37c2,0
13d0e467-05f6-48dc-b865-7c6754f91734,0
13d1a07a-fc99-45a8-83ad-757629354290,0
13d404b1-f59d-4b69-b539-0b2697387e15,0
13d8890d-a879-40d5-b449-331c38e25531,0
13df6219-c627-4289-8cdc-34ac92e8414b,0
13e469d5-991a-4898-924b-09fe4de06101,0
13e869b6-ae1e-477e-8507-bfd767be212a,1
13ee758f-b7a5-4912-977e-27b0f938ba3f,0
13ef3728-e662-4e17-a2d7-3321f10ce218,0
13f165a2-0e9c-4bd0-80ca-0be04839f6ec,0
13f184d6-29bf-4b0d-a533-9667bc5fc650,0
13f5c166-4607-4168-8884-70ded0990ec8,1
13fa1169-dd9c-4ef5-a635-fff208ad3d99,0
13fa5207-c59b-47b6-9eec-53d6ce388547,0
13fd211d-c80f-4e18-bf2a-4f6042cfa97e,0
1405868a-30e5-45ff-9d22-dc31e4973fd0,0
140712b1-bca1-44a3-a193-21999bb54814,0
1407890f-d20d-497e-91ba-63b6dc6ba50f,0
140a3b31-ba37-449e-b3ef-03386c611c64,0
140a4688-de43-43d1-b775-193cc8ebc1c9,1
140a88af-9066-48cc-b7a2-0a7b0fa05a98,0
140cb92a-474e-4c14-af54-e81cd47c32c4,1
1415d80c-0e0f-4384-84d6-bf4302f4dae5,0
141c0809-c85a-44d5-b010-4389476c4e40,1
141c92ab-ab69-4cd4-8654-c17da4e15309,0
141cb686-339d-48fc-bc9b-ac86b6f6a9d7,0
141dfaef-fbf2-461f-892b-85a6a4f68304,0
142127c5-dfe4-4e0c-ae84-ec26a82d2770,0
1422155a-ec8d-42f3-b798-0c2229c1732a,1
1422c02d-9378-4f5b-848c-544732f0eeb9,0
142396b7-b844-4342-87a3-1ac3ab8cc014,0
1423b0d6-3890-4df4-b99f-67a6c8023cf5,0
142ec611-8a64-496f-a57b-aa2a27be39f9,0
142f0fbe-b32b-4b05-8759-acfbe3c92271,0
142f7b34-932f-4796-a535-978dc93e0ed8,0
14317ca2-51c8-4398-98d0-7a3485ae7a8a,0
1432e406-049a-4191-9204-66f359d14109,0
143502b2-f9e8-4140-ba27-9eb629ce38d7,0
1435983e-4a29-4600-90e6-d39ed616ad3a,0
14377876-1056-4026-a704-e0018816f9bb,0
143ec7e8-458d-496c-b427-dd11a655fb34,0
14405bd4-3491-4c39-896a-b9ed56a0efa7,1
14446ed6-eb58-43ab-86a7-640130ec5c52,0
144ac7c2-257a-4e47-af4d-bf22c729339b,1
144d97fd-e22b-4b29-9015-3fbf8d451ea3,0
145154d1-ef33-4210-95f0-b7f17605496b,0
145608bf-08eb-4438-9784-f91291b0c0e6,0
145646c0-707e-4476-9e08-0d33def6c470,0
145bb240-9167-49c5-abba-18af566019c4,0
145e5ae1-13da-4a2e-8557-62355c87183e,0
145f99f4-c9aa-44f8-824e-0a964c57b0d3,1
146227b1-93da-43cb-b53b-60d09d025857,0
14668c5c-582a-4367-bf11-1fc349e6ac04,0
14675b24-1613-431a-a176-847d7e370720,1
14676ae7-14db-49f5-a561-85a25a2a850b,0
1467e736-9f14-4e0e-aac1-21effc4f6e14,1
1469ede0-3370-402d-aee3-30d3df7e57d8,0
146b2b12-2a9d-4289-ba0f-839ee20610b4,0
1472216a-ecae-49dc-ac28-5d56be434b6e,0
1474081c-db29-446a-a8d0-2ec30ca6ac27,0
147d06f0-b2d9-484f-92c5-7a45bc88f324,0
147dac8a-3906-4df7-8b4b-4d2ebacc2382,0
148125af-ea1f-4755-b3b6-35d22df48c3c,1
148395bc-e1aa-4f1f-b908-534b1a361cc1,0
148cb75e-b16f-4d9a-84c8-9739611bcee8,0
148f0bc0-0ffa-4c29-bf58-12eec6b6b935,0
14930cea-256d-4163-bcd7-214aadce8f09,0
14938835-2aa1-489e-b3a5-bca04e968ae8,0
14952859-1189-4bf9-8512-625d44f5765e,0
14980a63-3c14-47d4-b5a4-1cbf865716d1,0
1499b8b0-4ee6-4edf-b398-386ce42f45bc,0
149a46ce-b8ed-4faf-965f-293d7769ce44,0
149b35f0-6f66-4270-af00-b4359a9301b1,0
149d490b-22b0-4694-8fff-ccc192df9496,0
149f5320-a3e0-4e41-9efd-7d8c292a7bb4,0
14a116a4-408d-4ed7-8ebd-f6829e8cb8f3,0
14a3c547-c851-475f-a231-048dcbf1ee07,0
14a3ceb5-da64-49ab-8583-c8fdc664fa68,0
14a537a4-40c4-418d-8f88-6096e5ff732f,0
14aa81bd-91fe-4bbe-94c9-1dd6f65ea153,0
14ae8980-dd77-4453-a847-1737fd5038ad,0
14b3dabd-0025-49d5-a054-2d422dd4bc6c,1
14b63af0-73bb-4b4b-a876-415f34dff4cd,1
14b9793d-6998-47cf-9884-e4e21a675c0f,0
14bbbf79-4546-41f1-ba41-a10a2a0352f7,0
14bc0740-2c0a-43ad-8094-af682d65a0b8,0
14bc7620-73d8-4f18-9c77-064a1f926c2e,0
14bce332-51ed-405d-b660-a935569f26d5,1
14c4707a-eb04-4b4a-9e2c-c89752e7b51c,0
14c93a9a-5fa6-4010-9d26-a24e8c8d06e3,0
14d353f8-5416-46da-a63b-b5e33a512f5b,1
14d36b7f-0f4b-4890-b2fb-e92d3369cd93,0
14d5e1ee-6390-4635-bd6c-64dce9787419,0
14de91d5-7c29-45fd-b385-ce7c4dd15b53,0
14e0e5a6-a53a-4745-aa6d-c61f6202171c,0
14e27758-f2c5-44b2-99e2-105227ddc6a0,0
14e365ae-c599-48fa-b0cd-725d4b5bb8bb,0
14e6da89-296f-4421-acd5-31d644d2a4f0,0
14e96105-f956-4782-a210-fef14c4d1fdd,1
14e9f7ca-4c7e-4cbf-911b-ef812d1e8d60,1
14eb4078-b676-4678-b07b-d62c5c86d30a,0
14f33b7c-2a06-43ee-985a-404bc34bbc2f,0
14f73cbd-75ef-4e6c-8922-5f31b958a15a,0
14f8d53f-ad92-4499-bda1-3ce1fe3f0303,0
14fd355e-f139-4367-8381-dedd77efc6dc,0
1506a834-b97f-41f5-b4da-1b3c14188adf,0
150946b1-c052-41a9-92ed-d4be82312c39,0
150959f4-6fb4-4a95-82d4-80d1d61471ff,0
150a5bcb-5673-4517-bcba-bbf3a233437d,0
150a886f-c22b-42a7-9e4b-a6b3b7ac5e98,0
150c3e8d-3910-4053-a3c1-46f531e6428c,0
150e01e6-ebfc-420a-8ace-f9c7d27479d8,0
1513046c-99c6-4787-aeb1-2f76302be9cc,0
1516fafd-5666-4ffb-a3d5-7188d950ca7f,0
15182deb-2418-4565-b5f6-0f78c17db0a1,0
151c0e4d-8070-4b7e-9a3c-a31426f9d125,0
151e79c1-5ab9-440c-8bf7-bd0231d1aee8,0
15234238-7cbc-460e-abc6-3566fb50b31f,1
1523b614-f2a7-4b80-bcf6-7e8c231ce425,0
1524df36-a0eb-4962-9ae2-6787b9418862,1
1527a11a-41d4-4b2d-8433-cbf755a86999,0
152b370f-2a45-4b91-bc0c-c70585583304,0
152bca78-cd25-495c-be18-34e33f679837,0
152cf292-926f-4cdf-9645-f22ca973e813,1
15332d3e-48af-4619-ae7c-5db7cacc0be6,0
153ac2c4-9dcd-41ee-97f6-e99946fc2344,0
1542a582-6ed0-45a5-b950-54456c91cfd5,0
1542ee6d-0591-41cb-9489-3edcfaa924d9,0
1549aae6-9dad-4ccd-8435-0ff9d216af0a,0
154b6f60-8ce6-4693-af71-7286505825fa,0
1552de8e-2689-4fbe-b8d4-cc497573cd09,0
15574785-8276-4db5-9b2f-42afc8abefd1,0
1558bdd0-38b7-4b8a-bf42-13c71591c90f,0
155970ac-43d4-4d64-bd16-a4d069053a38,0
155a619d-2804-474b-8034-1155fb5af28d,0
155de0ae-4930-43ff-8a27-edfef2578273,1
155e3406-1756-47e6-90ef-74e447171448,0
155f9174-a3d2-406c-b77d-acdee119168e,0
1560fe58-ed2f-459f-9851-c0f0b2e82133,1
156201bd-33d1-489b-9ba5-8255905183f4,0
1562065c-4141-4ab9-9344-88e0c80414aa,0
1564b906-735b-4d4d-9ccc-01922cd667f4,0
156e4d0d-6d2a-41bf-87bb-83900902aee9,0
1573a755-b50e-4e83-ab9e-d9bfb84e9567,0
15770b4d-ca70-4e9e-939f-f12685e7cb55,0
157855d8-9da3-4b00-bb63-0a94b2b9861b,0
15794cdf-fb04-4343-ad54-4bece2e23497,0
157e2773-a751-455a-ab5f-322c877ab536,0
1581c698-56ac-420e-b5d4-950bce4d089e,0
1583c4b0-1774-482e-bdb1-6063c3e7a39c,0
1584f348-9e08-45ca-a996-42f3686e36b7,0
158d1930-91f0-4df3-a849-c7d8f9f7d70a,0
158de00a-17b6-4e16-82b8-63522339c695,0
159138d1-fc7c-4125-8ddd-78bca0815088,0
15993cb6-fff9-4285-8116-bc3ad106037f,1
1599ec49-dda4-4a15-8211-143d682b859e,0
159a0ef4-5297-4218-b21c-83db4e31f078,0
159c7f01-0215-420f-9688-6b69c4562548,0
159dbbd1-7cb0-4cf4-b577-4b05777eed1a,0
159f584e-fec6-48fb-8674-55eceabf0f95,0
15a25f59-291e-4726-9766-6c7751647ce3,0
15a58eb1-e6eb-4f57-87de-01d382b7b291,1
15a63931-b8f3-41b2-b934-df5cb09a4620,0
15a734a2-2e38-46fd-b4ac-8b7ddef80031,0
15a7ee98-d93a-4401-88c4-b8a12d62196f,0
15b7cf66-945f-4067-87db-37f3fd98cd9f,0
15c04561-12e9-4820-a2a0-60fc58aa0475,0
15c1dc10-5b90-4b5b-823f-0102a893064c,0
15c5affb-8c1e-4e92-8f68-f90c47175272,0
15c6859e-5581-43af-9d8f-3ae71323f946,0
15cbc304-c907-4d38-836b-9b6bd374e831,0
15d08a33-5f29-484b-90ec-a570f5d6dbb1,0
15d67769-7709-4696-b61a-95aaf0e32740,0
15d6df3f-81e9-4787-a40f-123a8a593ae9,0
15da149f-09cf-436f-8467-88581bfc4251,0
15e198a9-8cf3-4968-8757-3f69ea703ce8,1
15e50c4e-76df-41b1-98e9-7d6b1ae30a49,1
15f6006e-2c82-4f4e-9c55-5fcbcc3d308e,1
15f6563b-41a8-490b-9356-7ab28bd799b7,0
15f65cb7-027c-4c17-9bd6-e87778c69712,0
15fa6360-4d58-444b-8534-e4bf20a5ed51,0
15ffca04-742e-4531-9eb8-00656f0e4d5f,1
160165b7-9589-4bfa-96a3-c76c33e25dd7,0
1604eca1-ce4e-49fe-ad64-dfa9327099c6,0
16054b3e-1819-42ae-b345-eb56bc2485fb,0
160c7989-2a9c-477a-b701-2d9acad76cdf,0
160e4e63-0e6f-4578-85ae-d21717f35f41,0
160fe488-4650-4534-9f14-aa8ed54eba65,1
16111869-2aa4-41bb-8f11-8724a78921c7,0
16119682-190a-4dd9-a067-d53e3def42f3,0
1613d53b-acd2-43ff-b935-6dfd2176e722,1
16153108-aa99-4f1b-9087-bf49dfe919cd,0
16161bd0-2bf0-45bc-9595-47ce01a8cc51,0
16197dd8-feba-4692-afaf-dcdeba1f5de0,0
161c051d-341d-4470-977c-e0ba9ffaeb93,0
162265d9-f872-4ee0-aa93-2a6b89a7115a,0
16231866-5931-4d95-b4a9-d4f4595aeacf,0
16299472-f2d9-4da7-9283-205d0c979406,0
16303707-b9b4-47f0-ba01-b1211b548dcd,0
1630a604-b73f-4817-891e-2677beacf734,0
1631eac8-90b3-4c75-bbbc-e653a16a5b5f,0
1632c0ff-96ff-4c8c-9016-05b2a176caba,0
1635a4ae-64e6-4a30-b7e8-0c7ce43bda08,0
1636d5c0-7ca2-4a39-8818-14f762e87333,0
1639576f-7b77-446c-adf8-7b618b50d125,0
163a9cce-fcfc-4738-9a18-4aaf5cd55c75,1
163bee86-71b9-4572-b1ab-74ac9a82bab5,0
163c499e-2c49-4e21-acbc-921dcf62675a,1
164168b6-34b4-4bed-a67e-5e8838e67080,0
16432939-2843-4c73-8b5f-84eaa6530f79,1
16445212-d023-41e8-9f86-91116306ac68,0
16447562-4302-40cb-973a-5364605ac109,1
16447fc3-1958-40b0-9abd-0b18869f618a,0
1644f124-8072-4ae2-8758-2e77bf0ea917,0
16465ccf-de54-4141-8586-3d1922c882e5,0
1646703f-c364-45f6-b4f1-d9d30a769f55,0
1646c5b1-1dc9-4228-855e-cc8ec59b86e7,0
164d5c9c-2d2d-4f32-9045-842fc2c9780b,0
164e419e-31e5-4544-b9df-6ed03b5f8644,0
164e55db-a751-4b88-b10b-fc322e931c39,0
164e601d-d4b5-41c5-bd08-6b433352b574,0
164f1bab-f0e8-4ae3-ad70-bda5a4fabe91,0
1655125e-eac8-426a-b54e-884e2273b60e,0
165a9296-1580-4bb5-98b5-64054c2e3f10,0
16614e65-24ee-4b49-8bc5-17ef1e3887cc,0
16636117-839c-4a0d-9053-e57e4ce62e28,0
166406d9-0aba-4e53-b2b5-ecaa624f0661,0
1671d5f1-f93f-4cf4-b25d-708a5f0aa623,0
1673cc25-4d2d-4d57-85b6-868f44f3c8db,1
167c792a-e497-4f61-a368-21ccd49a2d43,0
167e9dbe-ede1-44a7-9ef7-785fbc4d4cb9,0
168354ba-1aef-4122-8ce6-684d337d4951,0
168648c9-9107-49cd-bb18-e1e3da0c84f8,0
168ac8be-6c5c-4cca-92f9-90a6ec7cc239,0
168b4600-29c2-4528-a68a-058f2943d892,1
168e6afa-e5ee-464d-bfa2-492f5d674df5,0
168f2e41-aee4-46b9-83e7-35b6086085d4,0
168ffb75-1a75-42cf-9e65-79f1a1e3cb86,1
1690685a-43fb-4503-9098-72ab0e465f31,0
1690e0e3-866b-49af-9db4-95b6f96eea54,0
1692d321-ce7e-471c-950f-0d21c1a0713b,1
16969a41-aea8-4b0e-8f18-0390736ba9a6,0
16986755-a4a8-41e7-803a-fe8b293c66b7,0
1698a21d-9d2b-4672-89c0-7ff56d52dc6b,0
169da9bc-7e50-4cd4-9a94-2763a2c40f96,0
169dad9b-9447-4242-8b23-da3b2618a871,0
169f9b79-c9ab-42a8-885b-05d07c8164d8,1
16a179ee-6c2b-4bd6-bac8-ec4c8161703a,0
16a25ef2-b0e9-400c-a2ef-0081a43570fd,0
16a52a61-67d1-4f18-b5cc-2649d9299902,0
16a8d9b8-fda5-487a-9295-e74b6261e608,0
16ab2a35-d6cc-4e7b-aece-c391281b345b,0
16ac117c-0b66-479a-be0e-59d9be404a24,0
16b2bae6-ffce-4768-b018-92c8c698d317,0
16b6a04f-afef-4d68-be2a-935dcc7ac2a5,0
16ba6445-2ddd-42cf-904f-4fa26736c164,0
16bae793-c57e-4e18-86e3-4775af04cc6d,0
16bb0b1f-9502-4a55-ac9e-243cd1cbff22,0
16bd03fa-061f-4314-921c-318042dff620,1
16bf24e6-609c-4f7e-ac37-d5d967c0eef0,0
16c0f664-b63d-44d6-9bd1-257896dc0385,0
16c61e94-ca68-4704-a98d-eac783781a18,1
16c84751-e6ca-4b9b-b395-5faae1b94dd2,0
16cbc57c-1db7-4f8b-afc9-42bdce003a28,0
16ce9811-6508-40ed-b271-bd96cd996100,0
16d093ed-23b8-4a1d-a8c1-eca63507fc52,1
16d150eb-0ad2-458c-a8bd-5c5d5500bd96,0
16d221a1-e7e8-4148-a576-9c361e5e16fc,0
16d2deab-a107-4422-9185-5ae7503de610,1
16d316e3-e920-4184-ad4d-21c0282e445f,1
16d6eca3-43f1-4bf3-b18f-25384de5b7eb,0
16d87f1e-87d4-4b82-80dc-47c162cf06f9,1
16dae88f-c13a-4181-9f1c-1bd449a225da,0
16db0408-2e3e-4fac-b778-7541f8c81f2c,0
16dc4e5b-20da-4eb7-9718-c053d0e7a6e0,0
16dd87f9-5da7-43b2-8316-6bb10d4207e4,1
16de83e6-9029-4107-8c82-daa7719ca34c,0
16e0fa9e-bc05-4b31-b210-6db6ef57dd80,1
16e696e9-5172-4050-81e2-601f4e6442ba,0
16e85380-cabe-497f-a9a9-2ca56b18c461,0
16e9d286-8f85-42de-964a-422fd4014467,0
16e9d6f0-8137-4f2b-8ea3-10f5240983d6,0
16ea78e7-0cfe-4174-a6ea-46e1f6096c1a,0
16eadd5f-58ce-411f-a465-f64d26a08e5a,1
16eda960-f293-4ab9-ad92-b1e153000f01,0
16f1a318-6c70-450b-bb7c-ace538dd0da3,0
16faf773-34ab-4f8f-b6dc-c0bd3ca2eede,0
16fc74d3-122b-4e3f-818c-9e37afe265f8,0
16fff887-3267-4b90-bb8d-455c404f9205,0
170014c4-e191-4f25-9e08-2d6e516835dc,0
17003d8c-2da3-4c73-afc8-4bb1655f7636,0
1709b2ad-3ceb-4550-bdb6-c7ab3d67b1d9,0
170aae52-0e63-4214-866c-d10261508696,0
170b2d4a-030e-44d5-9ae3-d61dd630affd,1
170be6c7-2f3a-4555-8ce3-46a0d6fa8285,0
170eade0-a6a0-4fac-86e7-963e0493114f,0
170ef917-4e0b-4548-be34-cd0b7e392d71,0
170fdbda-c6a6-4beb-a8ca-980ec54f1cd6,0
170ff7cb-d496-4ff5-81a3-9693416211ac,0
1710e165-41c7-4102-9d76-6eb61deecda5,0
1711937a-fc05-4685-b8fa-d8e7062ebe93,0
1713dc99-196b-460a-901d-5324a4ac47f2,0
171b11c5-983c-450f-ae32-97e991d29111,0
172142bd-ef2c-46b0-9d05-d7cbe44c0fde,1
1727084e-1946-439d-94fb-e19c97c67347,0
17282959-4a60-45e2-aeac-0c6109cf2345,0
1728d599-28be-46e4-9146-3b1bef253afe,0
17294243-ab59-41cb-a584-26f06bcc4e7b,0
173ab24b-866f-4728-ad8d-9462faaf5261,0
173aec36-02ff-4cff-8665-342b94fef150,1
17444b86-77cf-430d-82a1-02a84b6c35dc,0
17459139-38e1-4923-a8ce-6f9079b36722,0
17468cab-69c3-4135-8ea2-b553f486fe07,0
17487a42-49b8-42fc-905d-a88e73b57488,0
174d49e3-8c93-4d44-946c-2aaaf4f73105,0
174de111-4802-4526-b1b2-cd909b358ae4,0
174f55bd-3a37-4075-a34b-889b16e9c67e,0
1751f987-a1a1-40c4-a4fa-e46027d57837,0
17524317-a21d-402a-afea-81872931b035,0
17582694-1016-49cd-8b59-672c4c3c5b7e,0
17590bb5-c0f6-4e16-b3b5-0bdd2d751494,0
175a126b-dfb8-4352-ad33-4b0636398edf,0
175b7dd2-32f5-40ef-a7bf-066f5dd4b263,0
175cce7f-076e-475d-97ad-7ebd183ed07f,0
175ee865-3548-4b11-8d9e-112ea2c4b575,0
176093da-ed82-4086-8d32-1a61e0d28c7a,0
176552f8-2a2c-42db-982d-0455c80eaaad,0
17658d16-3182-4383-ab0a-7b512113d8d4,0
1768dd3e-6e03-4cd5-9852-a0086fbe79d3,0
17705e79-97b3-4c57-b42a-de6dcb14e9f8,1
