client_id,target
125f5108-495b-43a9-805d-196c4dc10ef2,0
74fc9cf9-d978-452c-9d7d-c7062c72b929,0
f45f90b6-fec7-4d09-8e85-d32f5bfc69de,0
485be6ff-2fa1-4e7f-acce-306a2e0e2ba9,0
529c4644-48e5-4372-a8bc-eac8952b2b53,0
3f097e3a-c43d-40e8-867e-47c31927e47a,0
d0a12a43-eeb0-451d-a7b5-8cb78b67a97c,0
cc0f2049-9d5d-45e3-9c94-71ef7a4536ad,0
10e17ef2-7bbe-41e6-9538-b7c23818d592,0
3f0e8382-a37a-43ba-9241-0e8094d51972,0
3f882179-eaf7-4206-b840-be07a02771f0,0
1372ae81-85f4-4deb-9e74-52b9110b2a29,0
d9e9e0fb-d262-40ac-9395-5e17570605f8,0
5681bab3-0c47-4108-8b46-8bd23da68d57,0
16969a41-aea8-4b0e-8f18-0390736ba9a6,0
b6875ea6-e2eb-40ed-9aa4-b25d1d3f6c1f,0
88edc9af-75b3-4610-a0a4-3b6d5be1f216,0
faed584c-f468-4aca-8b30-9dc8ce348545,0
d737312b-45d5-4071-920c-606b25f1773f,0
a7cc12eb-7cea-464f-9ccc-021d005106f7,0
e92cbf3b-c891-479a-b18f-58e209b01fb9,0
2f24fef9-1c56-4a4c-98ba-11f09011f40c,0
6395f5bc-d6ed-442a-b324-c11ae08f300b,0
54107e6e-4e8b-4ea1-b84d-0c79cf07f8d4,0
2726e40a-f7bc-4956-b307-d21030a144d7,0
04536c85-5c25-4213-9729-fe2682ccff15,0
a3ddfdae-08eb-441c-801d-5140629ce936,0
f4c545b5-1894-47df-a3da-c2766aa9509a,0
7ec303fd-8600-46e0-9a7c-8bb77208d333,0
63d68afd-1e63-4b93-b10d-7815bab1a472,0
3b0b77f6-24f7-4b7b-ac4d-9fa38360ddb0,0
ca1a15a1-971c-465e-b2eb-803e978812e2,0
fcb6cb60-516f-4e3a-b7d6-eefafbdb17b4,0
8bee63e6-f6de-4d26-922c-cc01c1999f98,0
dc9f7a5d-3a16-41ed-84b1-7cad9977f255,0
18ed2021-43d4-4a9c-9b68-4b228875bb47,0
149b35f0-6f66-4270-af00-b4359a9301b1,0
0d4ee7ec-accf-4a51-b4b6-366014b36382,0
b192ea98-fa50-41d4-a82c-e0f8365d8db2,0
8269d0cd-461b-49c6-a7c0-01e7e8ddf4d4,0
325df03e-217a-4538-b6c4-860d0dbb43fa,0
5cb9eaed-9c9b-41f6-90c7-5e3dd6417081,0
65b612e5-2cba-4f13-8df6-b3a46c12f6a7,0
0dcd7c91-7bf4-429e-9d22-19df1cc11f17,0
ffa3ffb5-160a-4f69-86c8-85cbc18ea1cd,0
6a754604-31dc-41fd-add1-a88d1c7d0c0a,0
b89dbd7e-1445-4513-9062-8da9afcd444b,0
efe39736-cae7-40c0-aa2d-5b4167c8a7d1,0
85440209-9e54-4b50-8f50-3841efae30f6,0
92c5168a-b14d-43bc-b24c-57687e310570,0
925315bf-56fb-4bb3-9ccc-9de202c40aac,0
17b01ff7-ca3c-4213-800c-ab69d91a01d4,0
5a87d4b0-c1fc-4196-a779-c2a7f6c2b686,1
0ac2dd88-4204-4223-b03c-f6a343cf6d7d,0
9523b1b9-06e4-454d-ae51-9e89d16c7b43,0
b2fe43cf-4a62-4986-86a0-b80acfbde5d8,0
757c04a3-b308-4946-8189-4f162aa5e559,0
0734681b-57ac-42f9-a00e-888a0ff27b19,0
304a96bf-046d-4878-a116-8e8cfa6efebc,0
99af05cc-8de6-4bd3-a7b4-f6a3e3ba650e,0
60d954bb-be3f-43a8-99ac-cb80bc43b0f8,0
d48a61b9-bbe0-42f1-bbb4-d11249e436de,0
2c8216a1-eff8-4d2c-9960-e728d1547157,0
019da48e-7e3b-4651-9159-a83a780b12f9,0
adfcdcaf-e9d2-4a4c-957c-e5553ff1c588,0
dca08e6b-e64d-4655-941a-3822f5d227dd,0
0f8f7e01-354d-43e6-a4be-a1dfcc7e7328,0
c1d1b7c6-6b41-4343-8021-74e528950361,1
8f0f1cd2-5f71-4b4b-9788-c486457df6b4,0
6ea044e9-e457-435c-b207-b69cd068fcda,0
1f761cd3-d677-46c8-9595-434e3002e25a,0
609472b4-13fe-40fd-b0f0-4477561828e5,0
5135882f-6dff-47cd-9184-c0695e1be9c0,0
0cea7b98-8062-4412-976d-cb17bc457a56,0
f94a9138-319b-4d0c-827f-02be1527cb6c,0
7f4be9e5-1de0-4281-b374-7f088ffa00a6,0
c01030e3-2a82-44d3-b8ae-339de1425e16,0
196a8b45-def7-42ab-948a-b2e8210bf2cb,0
ff4b2807-4636-49c7-a7f4-0ae5418344b2,0
bde857c4-acda-4b18-9a24-1d75c8cfeb38,0
a66892e7-40b8-4eec-906a-b77d0b2d61be,0
7bcd793c-310e-49ab-b074-c3a913053f58,0
5f3f93a8-fd0e-43cf-b1a3-eab330e58191,0
65166dc6-0f9c-4ac2-82d8-2ff147b0c739,0
9ef5845e-e2af-48e3-96e0-796b6f590c6f,0
ee12f03d-921b-477f-bbca-742cdd2fd6dc,0
82901102-f8cf-4e14-ab4e-358b95441dd2,0
e1b20b32-3683-45aa-8d2b-0e8164f58c4a,0
0d90a5af-d535-481e-8021-2fdf69675d57,0
d6e4b17e-a93b-4545-b653-6e0e17918cc3,0
6b277cbd-f904-4b27-b063-286f0322cfa3,0
23f0e638-6ff8-4a8c-af3d-11fa2f16744a,0
a7941359-71f4-4039-98c5-9f90230ad6f6,0
14de91d5-7c29-45fd-b385-ce7c4dd15b53,0
02e5eeb2-bbf8-49ad-a4ce-8a8c1e4a392d,0
825dd793-90da-46d0-ace7-54124c7a0b84,0
53826015-d440-4017-a12e-7481f713436e,0
627e4b99-b5c6-4e80-9133-2c4fe7b99a19,0
4dbe3364-e669-4fec-912c-616d24f91333,0
d8b0cab0-18e4-4aee-9e28-268579892be0,0
c39ebc56-fbb2-4f3a-a104-063518896d8f,0
b05bf25a-b5c2-4434-9db2-abc6fda4b912,0
678890b4-f521-4966-ab55-b01a8efeaa55,0
af7c4d6d-2650-483e-93f4-1880a308b993,0
828ff427-353c-4b81-983e-46ebceec0a6d,0
33effa45-6b92-4483-b196-fed98f358e9b,0
e141e7a4-43d2-49cf-95f3-1c0f8547eee7,0
196d4f25-504b-4998-a37d-f22a4326aab1,0
12469ddf-56d7-4ca0-b69a-ace5ac02aaef,0
e70b6b0d-288b-4bf9-a2cd-1c89f0863ae6,0
8efd82ad-1227-48c1-be30-8cfcf998b03b,0
996356c4-4da2-4429-b220-a234215e72e0,0
a9cd3fda-35ed-4701-bd42-0e234dde91e5,0
1e209e30-7e1b-4c2c-83cd-331336d06501,0
9f8a4d1a-dbe7-4631-968d-47ee738558b5,0
d273c9fb-aa76-461a-88d0-10b9c8a4e08d,0
7ed571c5-c91a-4127-a4da-7c93116be683,0
8464be27-b535-4a55-80cd-807be20703d4,0
295bfc7f-3a06-438e-a411-acacf33fbe0f,0
f8df076e-fdee-4013-89fe-5f8855bf5da6,0
8a24a7fa-2dc1-4ecd-bd9c-e93bb4bc7e34,0
fc049393-0d9c-49f6-afe1-5c4d9a7328c0,0
eedb49ca-0c3d-4c0e-a0ad-ac25cc9143f7,0
e9ceff9d-f694-4792-8694-ed6cd2b053ee,0
059febe4-79c9-4ea8-bf30-f04f44ab0817,0
09ead346-e8a8-4a0d-ab91-dedeccbcc78a,0
8abbbb4f-7261-410f-ad47-2c6fdccdd0de,0
47d65a65-f8c4-4c0b-97eb-be47fae98057,0
fc97bd3d-46bc-40d3-b02b-4bc5d8e58a7a,0
986b5b8b-4e9a-4b9f-bd35-5d6ed7bd7bad,0
df7b8fde-3bfc-433e-9864-1419ca7ac626,0
ea64ada1-b044-46ee-9c36-f5791276b42c,0
c59e1b8c-d00f-4514-b9fc-d2e7ee98f741,0
42d28010-294f-4742-aff5-3183e8d819f7,0
88917bcc-4b36-4cb9-914d-4fe465c02d2b,0
c9e70be1-c814-4e2b-96b3-4c83959476d4,0
44f2cde8-e9b6-42e0-b250-db0541061737,0
ae5022f8-3a0c-4e66-ac6a-057f094b6de1,0
eae69a08-0a92-4683-befe-a8eef786aa6d,0
c45fd5eb-b31e-40c1-91a5-da29fd1438ec,0
653addfd-9bba-4d32-bfec-70c3d3d1fe43,0
095acc27-865f-435f-a0c4-6dc76dc97b91,0
2a2505a1-a41d-4cf4-b3a2-440236d8821d,0
006e4f05-6216-4f63-b602-ab047a15ced4,0
4e70fb28-8304-4e45-b983-81092226cedb,1
6a225697-d031-4cba-b077-399007fa7000,0
c6066ee7-18b5-418b-b0b5-e15843f64ef2,0
03157ca7-bf61-4cee-92f6-a547e6cf6c20,0
51f0c39f-74ed-4cbd-a212-d10178b0dbea,0
d0599f8f-ee78-43ba-abf3-b5c08c831689,0
6f453e12-4f92-46ae-810a-95ddb9c87164,0
ea72ea0b-579f-4a2d-a8c3-d7407dbb393c,0
52ce0bc0-6bf3-4a20-b3b1-fde4d79609d9,0
6f314471-54fe-4ea2-8848-634e7598ef4c,0
b809efde-a3c9-45dc-a0f6-21e0a115d462,0
86b28ba7-0d7d-4a60-96d0-92670d8b7380,0
b7bb6957-cac8-47dc-9b5c-c5882e5dcd49,0
17d8b2c9-f9a5-4aa2-9256-746ea5ffa82d,0
a4b2f3fa-c6f0-4254-ac9f-49818531347f,0
993df97e-5180-4fcb-85a3-937032860f5c,0
b801a795-d4f1-4dc5-9576-37fe76e54eb0,0
d7b13874-3776-489b-ab03-2b75fd35e683,0
dce66f1f-203a-4420-b1cf-20185cdfb83a,0
b8e40c0e-141b-4d0c-89ad-99c9354134c9,0
055c5402-2c20-4fad-821e-74dc175eba57,0
beb73f76-cdbb-442f-ac79-ef67c36844c4,0
62a0af58-d8fd-4d9c-9434-c5b437833f74,0
9292b045-6acf-487a-9470-2682f6c2cec6,1
5521e608-d925-483b-9d9d-3ff7274291bd,0
1e332c90-ee10-40f6-a08a-c9f1b70840b3,0
87465c46-4c49-4c19-a9e0-5dbebd525ea8,0
a6de7486-aeb9-4456-a4b2-580f69d3679a,0
2e625ac6-5ca2-4d0c-a884-c066b36a3e37,0
17edd9f7-849c-4086-aafd-4fedeb87b35c,0
31627b92-8afc-4ad4-8c17-ca4fe126e5bb,0
6ff14daf-9e67-4a11-994e-c5499b508f9b,0
3a7063e4-5a2f-4abf-83fb-19293871c45c,0
7c451264-079e-4218-b677-89ed82274cd3,0
3c271123-648f-4338-bfc1-1904fa901d01,0
4865f755-31b8-4fd3-b0e3-00f7c7fc893e,0
9aea9cea-a222-4e00-a60b-592e0d0c21c9,0
0e6050d5-5ad9-4b48-a578-0c1e156afbff,0
664e82ad-e39c-4f1f-b870-c993a9ee6b13,0
b2fe9bbe-d91b-4169-b025-d078cdf79682,0
e136ecd4-070f-4942-9cef-80d2935ce2ee,0
1f821048-11d5-47f3-ac16-71191329443c,0
7eeac6c8-e429-43fd-b174-b43424ba0c31,0
17b31d69-cb14-465b-8cd3-e70beaa0cfa8,0
31f3598a-f0fc-4003-9a4c-76c788b40229,0
16dc4e5b-20da-4eb7-9718-c053d0e7a6e0,0
6bab3300-2bf0-4193-8934-e6250da77f39,0
2bc442d9-ea17-4d11-915c-f0dabf2f599c,0
2ca7960e-23d8-401e-bdbe-645a50c652fa,1
b4316e58-1269-4059-a9be-fd026a80afee,0
9556bea7-bea7-42ba-a4f1-bed9f79288bd,0
0c74d9b4-6a24-4b92-968f-54236d3c9945,0
7e9db713-91e1-42ef-b527-308f7ced4d81,0
f75d2e42-5f84-46b2-8f58-955d91679d04,0
d7fd81b8-e541-4e1a-9297-c832df66e09b,0
ef7fcc3f-1169-4132-8062-ab078ca40c49,0
41428b54-1da4-4be0-b3f5-5ad0957e6eec,0
f3eefc4b-d317-4626-97b7-f72fde4a77ac,0
865820f2-f88a-4df4-96f9-8313075a99d8,0
28f187d8-dac0-41d5-99d9-cccb6acc7b57,0
f0d470fe-b5b6-423a-bd3a-32d8c8fb3d69,0
da55c464-0b40-44a0-9ebc-de2538683cf0,1
b9b1b08a-69b4-446c-90a5-3a3601d2c187,0
959a1d41-35b7-4af8-8f09-e69753912c73,0
dc63ae16-9efc-4d55-b76b-459926b68057,0
606c5fdd-568d-481c-adfa-cab9b99a05d7,0
b60b70ef-a969-4ed3-b695-fda3b36fb1c1,0
1985e69f-1a83-4aea-ae87-a57dc08680f4,0
807efe6f-200e-4b73-8b16-06f00d627731,0
002f1974-256c-45ca-ba73-56a7d9814f69,0
f01173d7-2e9a-40c8-adcb-9d5ef7f9a53b,0
5e86e202-73da-4330-9d59-44448b2e8da0,0
ad5e2733-5938-4b76-8a0b-6b9984cfb546,0
87586462-f7af-4187-b7a6-2dd5c5337a44,0
45b74dad-e9d6-49be-9793-6e2f3548d036,0
5ad067c7-b693-4521-bc44-6c734c74192f,0
6688640f-2f8c-4b3a-a843-ef1a7a33fbdf,0
508dcbde-0f8b-4066-90e7-9c138bcbb040,0
d5f3d7ac-7da4-429b-9498-da55bc59a0e7,0
e8d7680c-27bc-4e5a-b903-bc3297f08e57,0
bc1ce27c-32d8-4bdf-bc90-ead92209fab4,0
58d49d76-eb00-4dfd-b159-917dfa84a86e,0
2e16a7ba-91cc-4008-b7d1-9a4e6e9ab03b,0
b740eefd-a6ec-4ff0-923f-d04c4d1711a7,0
080dbc40-f934-4d8e-9f91-81413ceffb30,0
958b874e-d72c-4acf-b74d-3a3740888fa4,0
4c8062e1-79e7-43a9-bf34-759c2c5e4703,0
e71697d6-91fc-456e-9727-d38008d34b48,0
d1db7671-1155-44fa-b34e-ad2c3d8dc7dd,0
00c30d66-20c0-4cfe-b7f3-017a9210780e,0
49a9746e-c10d-44b2-9ed1-342eb0b196bd,0
62bba85a-d0c7-473f-9543-417b063fadf0,0
97387f37-eff3-4837-a7a5-b826c258df7d,0
887519b2-0a97-43d4-8768-c591af6ab51f,0
011e2941-b4a8-4eed-a2e8-a4bec6aaec7b,0
af14b797-9b31-4c1e-9d12-50e2c151a3d6,0
8556d1bc-c51b-4186-9e7e-b3e88dc0417f,0
705b96e4-fa16-4dc5-8a5b-44259a0b45d9,0
30a96bb2-988d-42e6-8798-8a4d04f161c0,0
aed6030e-6161-44df-84b6-e7755d202641,0
165a9296-1580-4bb5-98b5-64054c2e3f10,0
1e0110b3-fb62-41e9-93a6-40a796f92630,0
cc3b91c4-4a72-4e50-b35b-fe8c4402af2d,0
016bf792-4c19-4377-9112-084e98dbbd1c,0
69c17f4c-42cc-4379-be69-bed87481a1c4,0
49fb204c-c3f4-4490-8d6c-cb1aaa6d5370,0
79450860-f00d-42a3-a91f-35f1e63f8b7f,0
e2730167-383a-4641-927f-80d60c2bdbd8,0
de134259-243a-40c1-9ec8-7c80be487e40,0
aeaa670e-ca77-4164-820e-e02812b6e2d2,0
5ddc4817-ac1f-4ec5-b80f-7fe87f6404b5,0
48462224-86b4-48f4-ad24-f52db02f2f82,0
0670b543-0ca6-4d0f-a874-a5afd9aefc31,1
6ccc8e06-c539-48d8-9ad6-4fa9c9f4183d,0
33e41669-9863-4110-ad79-f5cd03149e95,0
5191b8e6-0493-4c16-97f9-c88a158c3ffd,0
6d6609b2-5366-4c78-87d4-99807e3db434,0
c096f7c7-c6a4-404c-8938-52338b821187,0
932600eb-5bf9-4749-822b-ab851ff5b108,0
af024d3a-5ced-4b37-b5d6-dc2ae5a2d745,0
c0d0e36b-9b36-4cc2-bea1-11d0ee40612c,0
ddaf6d53-809c-4fed-8be4-1b7e17c598b8,0
0c10f8a6-dfd2-47a8-a00d-04803ecad2e9,0
9d4fc0ec-4317-4248-8046-0257f5f86c3a,0
8e58f26a-144a-49fb-a1b0-b311557aa62e,0
c35aab74-c13d-4420-8c2a-3b808a6d412c,0
9f64a11c-d4ca-4a27-8a98-0368d940c19a,1
201853af-504f-401a-938a-71f978e68a32,0
89f18843-86a4-46ab-bc2c-bfe99c27c715,0
a6c5b1a4-420c-44a7-b2bb-aa19647e9ee9,0
9f07fcaa-387c-4be1-8206-68f5e3459f86,0
ad1c3715-d30f-48ce-ae48-8573f7c87667,0
6ad8fdbb-8858-4771-9a39-e79b5f438a1f,0
c42665ba-3a8e-47e9-b8ea-741f8f087a6a,0
c37195d0-4fba-4e1b-8302-b37a8b29b87a,0
3808b17e-642f-4348-94d2-4d29f7407bd0,0
21227d2f-299d-4d48-90ac-7c17bb7f2284,0
bd84ee2e-2471-4d56-b970-4b61ed45d1dc,0
5ea43b84-4b19-4c93-815b-2525ef468548,0
f66fdb87-3442-43f5-9c2d-c9fbf7b73cb2,0
04adbac6-beeb-43c9-9be7-a2ea44b604bf,0
75dd2b0c-2579-4824-a2bf-3ae3c4b6054c,0
10a6fca7-8651-4b4c-aab5-6ddfe0f1ef64,0
adb6153f-cee4-44c3-a77c-4920021c04a3,0
7e424a74-78b7-44b1-9859-74b55489a24d,0
7eed5448-23b7-47bc-ae90-967e4361685f,0
a43194f9-cc31-4928-91d1-03b69689dd9b,0
3ebc6d8d-8aa9-4802-aad4-efff518de9b7,0
bceed34e-5b4b-4d2b-81b7-b08fe7190a92,0
744821e9-ebd9-4fa1-8796-efb0ac3ed3f1,0
919069d9-655a-418f-8051-e4023fd4a539,0
a51e3c19-c30e-4568-94d8-5efdd0abe7c9,0
4c4ed2e6-e068-41c6-8bef-3a743d02da29,0
6ac4bc39-5ddc-41fa-b136-e778c27cb8ca,0
4747dfc3-3632-4d7f-a83a-52a004f5e2f6,0
3cf290f1-e7b0-4435-a59c-fa6b7585f25b,0
baf40a41-3e87-4abf-8d0a-d40491e70da4,0
6ab861fd-e367-4763-9c64-e4c328465148,0
398a928f-27c6-4028-9c73-18e9b4fc125e,0
158d1930-91f0-4df3-a849-c7d8f9f7d70a,0
4078e88a-05ba-433f-80b5-c9049b6bb87d,0
fba1e5bc-8c18-4d86-9077-248077d6290a,0
23f63433-28b3-4952-93a1-8bb8004bca27,0
e9dd80d8-4e2c-4974-807e-aa4eb125899c,0
dcb5fa50-79fa-438f-8f1c-f127d614cee1,0
3ca7467b-1f60-4c5d-bc3c-9ed217029f1e,0
8d9ff4b5-7a3c-4de9-b287-2a9b42c1523f,0
7dc7e3a4-d9a8-49f9-90fc-8f273e75e024,0
dc57afb1-1239-4163-ab1d-e1ecf1b0ff4b,0
d8280e82-3583-40bc-952c-86b8c2560f58,0
a69963e6-1ca3-44aa-9d38-ac06bf6cec38,0
5615c481-9dca-4c6e-868a-f5e1effed27e,0
aba70ac0-a3da-4d64-8b16-80589eb1ba0f,0
466294ba-7140-4db9-95be-1c938655ba7c,0
451c481f-05b7-43ba-8a70-c271e3eeec6c,0
7eec09d7-f164-4af8-980b-36bb5cca519e,0
3931de29-3961-4667-a2fb-0da849053824,0
62623719-42ce-4ca0-affb-282598798d3e,0
386abd62-1adc-4b20-9b5c-e77a685279d9,0
8c6c810b-40b5-4a28-a86c-72c38f6e8bb0,0
0961444f-b4b8-4811-a902-5fd13e5e7455,0
e0260f48-68f1-46c1-95b9-df6c165fa245,1
5835359a-d459-4298-b1a9-664312c76368,0
b9330969-c408-4a1d-bff5-de184b2b4424,0
38599a8f-0a8d-4942-8cb8-b751a2a23a9b,1
b545207c-c086-4861-a4d2-0d35440a23d9,0
553de151-577d-4522-8ef7-b61928fa8663,0
c196b178-316b-40cc-adf0-d5479f51d0b5,0
a632480f-df55-46cf-bfe2-d2c21efba050,0
46ec405b-16f1-4ea5-81c3-2a62dfbe5b7f,0
140712b1-bca1-44a3-a193-21999bb54814,0
68e12ddd-0eea-4759-92ee-34b8bbe3c250,0
1f7cd3db-733f-493a-9fbd-cb54e01a094e,0
7d7cfaaf-8c8b-41c9-80a9-e4693311548b,0
236fdad8-99b6-46a3-a872-6b4b1b8d9c5e,0
4b0fbf1b-19d2-4b3d-8b05-05d80a8fe01f,0
1dab5402-d062-44cb-b7ed-8c0175501283,0
1b38f1c8-cf33-4887-8bbe-2741b4483a68,0
c213eac5-ba22-4a85-aaeb-e65e6c114745,0
62ded7c9-a9d6-4613-8764-79663fb29950,0
036c3c20-12ec-4409-8c51-cb1206703ba8,0
d871e608-1e15-4ca4-ae5e-a6fd12d818c2,0
56bf6ff6-b2ea-4631-967c-47f7ef6d4973,0
5129b42b-f51e-4e72-9e2a-aa45084e01e1,0
deec86e0-ea9f-42d7-9e15-f25f6822faa4,0
696d146b-dd5b-40b3-a208-a8ab851ef68f,0
8c3a2e5a-1008-4bef-a6f9-80a382008adb,0
b2b51104-a521-4e65-8f91-e68ac64e6a1f,0
b391d793-f021-4932-8bc9-b57dae3fc7da,0
2152f423-d060-48b7-9c0a-24042a72e49a,1
1b4cdc9d-2824-4b55-b1a7-3574fd875257,0
275dc772-30c2-43b4-8400-a18add9c3933,0
25cd8e97-155e-4c6f-9bd0-b60c31b77baa,0
c20a49bc-34bb-4235-bae6-0ff07b526b51,0
bb9acd98-9940-44bb-9d2c-8dc310f60152,0
1d3d5a36-1ebd-4118-9c68-c2551b0cf62b,0
1b427bd7-8d19-419c-837f-68b4ade92cbe,0
c12f6473-5dfd-458a-809e-b09604070ef2,1
5894c884-0ffa-4a6b-922a-c3c1434e03f9,0
84fe824e-21be-4032-a32d-4580680d8b0c,0
14a3c547-c851-475f-a231-048dcbf1ee07,0
e32a780f-b77d-47f2-8d77-7224cf9959b9,0
5d29a7f8-7fe5-427a-a02a-cc33815e115d,0
6ca58f18-6724-4beb-8db8-50cda6d78ece,0
cb9fa628-0bf1-4636-a20f-e60fd45104fe,0
50360e9e-5fce-4091-9e37-fd66d304404f,0
8578f9d8-8367-4ffb-8006-a7b04c859d5f,0
c3504a19-90bd-427a-9c6f-4efe66bdfc35,0
ced3f6cb-9602-4bd1-8064-8b10129db31c,0
5a5ea3f2-47a9-43f1-aa63-51e412ed5608,0
08b25e39-4470-4fab-95ab-96a84c66931e,0
5ac1f9e4-f848-45a5-ba62-e53f7fac87ac,0
59f21475-27f1-49a5-b6d6-83c46049f56b,0
6b0baf4b-e45b-44f2-b420-3f898f1bab29,0
029ec480-f088-49bc-9a7b-c661a9c9eedf,0
2f6d2974-c747-4693-b47d-52fa0e8e7765,0
4be4b22c-ca44-40bd-93da-73faca5d2f69,0
ab412931-0ed3-4c3e-99aa-299bbea57110,0
9fb1bfdf-0394-4411-8563-301020396049,0
ca1b0315-f33b-4213-83f0-8118e15fdba0,0
1ad12da2-886a-4320-91cf-c32dd4b35529,0
be7e5947-8a3a-4f09-bb7f-b622fe79d382,0
5de3a155-8305-484d-ae6d-6f2255784456,0
fbca03bb-3442-4370-920d-6281ec82e064,0
925b8b0e-7ef7-40da-835d-c56940059674,0
0c8b1e5c-e136-48db-bfc8-c8a9bc95635b,0
f3b7a3a2-72b1-4b7e-877d-64e95c9c061b,0
3075d4fb-3a10-408d-a7b3-4421db9e5741,0
3b92be4c-0d89-4e8a-b267-78b36c0ac419,0
faf1b517-7b52-4a69-b835-bd4cd5e0969f,0
e777b536-fab3-4ecc-aa22-c00c09752848,0
541b34a9-c67e-4ea5-aa83-1841515cdf39,0
9bb9fc23-ea33-4c2a-b5d4-fd0fa3d62217,0
5a7129cb-8f08-478f-b343-00c4e5bb750b,0
90e91d3e-1c8d-4756-bbd2-3bf44218f888,0
3e7e18bf-ffdd-46cd-b650-240d003ec260,0
b4561255-5daa-48f7-9806-018cca2c950e,0
eecac50f-96b2-4d62-a1c5-9d308384fc2b,0
0f857287-1fd4-42b0-a4d0-363ded9f4085,0
5d64a07c-7bdb-4c76-915a-0a457c558f5c,0
e76718c5-c543-4fb5-9316-54a414fd5bde,0
11ce0155-e248-4e50-9e67-544d28fb09d5,0
a2ddb99c-9b60-4831-98d2-ad1e1bcfc23c,0
4bb3386d-5483-4ec9-969f-4200be4be667,0
2b4d7374-da2a-48e8-a6a8-57f493f6963c,0
f8ae30d7-4b59-47c0-bf36-31dbc1704c9b,0
e15eac2d-450d-44d3-8d5b-fb22779d9d24,0
fe7e5886-a714-4727-89e3-33fcdf945f7e,0
05bf7f1d-46bf-4969-9c02-68a84732dcf3,1
adbcfb14-a391-49d3-a267-5347e4ceb9ee,0
e5499df7-1e8e-4b65-b2f8-491827c3ab32,0
82552d6b-9cb1-4c49-8b5e-091b4d145672,0
15ffca04-742e-4531-9eb8-00656f0e4d5f,1
e14eaa3e-9029-4228-9468-afb5e3cef10d,0
c2abb9fe-cafe-4ac5-bad5-e7f1875c0485,0
f1aba7d5-d192-47f8-b25b-3aae56ae7a98,0
a574dc1d-b944-4b94-bc60-8bedd65f9119,0
7ee7a67d-50f7-463f-850a-a9279970ef18,0
ebe980e7-b668-4a25-9968-6d2e69dfed3a,0
25c6bb81-e159-4479-8433-aef7cbc82972,0
ec95b914-6fca-43e8-85c8-0f1a78572812,0
0907077f-deba-4952-9516-fc40de7aa438,0
5c8169cb-0443-4627-a03b-01746ae83bb6,0
2490a228-3618-490c-90ec-4a7d43b4c3eb,0
e02c1f3a-f932-4bf7-8b8a-7599596baca1,0
5daf2b94-5078-4e9d-b4bb-66798f611dad,0
cd9c5858-4977-45e3-9d9b-3b945b7ea748,0
39d53804-3894-44e3-a5f1-d71d9e485036,1
6bdd7e34-be24-4fef-88a8-9ea098841f35,0
6041a94a-5f8f-4f7c-833a-ea7cbfde62d8,0
766794eb-8fca-42a0-854b-b1331a7ddf97,0
47267412-1b5a-4197-bd87-ee01ed8f2637,0
eaf1f31a-a82f-4278-9210-1e69b8c84d72,0
fdd20e89-e930-46d3-bafd-0317d4eb54a5,0
917fd5bc-a33a-4dc0-a95c-93d4b0a6b78d,0
e3a4bb1a-38c1-4054-a3dd-37b6bd1facac,0
04dc9906-c7c4-40be-b00c-a48b7e5d2019,0
ef23da8b-cd22-4ab6-8b07-0065117a8dbc,0
deb01e27-3ddc-4197-9a4a-179327f4a43c,0
6eaf41f1-7a7a-46b2-b71b-1b304d74f7a4,0
e46b1db1-2d8f-4363-9521-a0770d3336f7,0
9830abea-f8a3-4d5c-8ddd-c27fc6c1c36e,0
29609ea6-695b-4aed-a477-18c004ae9244,0
d0ea7f32-2d88-42f2-950f-ef4717ce0b44,0
1239a6b7-4117-42f8-8210-e169d2ba38a9,0
21de0ce8-4336-492b-a691-1d19d6cc42d5,0
b30a2468-6530-47f5-8db4-f483b93007b6,0
b67e4921-887e-4f1c-8b51-8477e66afbbe,0
bca15540-08ab-487e-8e50-bc7a33335340,0
a7f20d22-38de-43f2-a48e-5e847de8ac0a,0
8e23694f-796f-4d83-b6be-4dddd9d0bb9d,0
6ef6fe1d-6a1d-4ff9-9050-695db644ef6e,0
f434a4fa-56d8-4ec0-a5f2-ab6bd0848813,0
fbe4d53d-1083-49e3-bdc4-8e5b4c21ddfd,0
04935a87-63d9-460d-986b-2660a665da64,0
123a4b14-1d64-4dfa-931a-c882cbbeeb7f,0
f3289f4f-ad77-4472-9c53-e22abebdf127,1
6dc3df52-5525-40b7-9c93-08a833cd496f,1
a50ec614-1a4a-4f06-b6da-49d2dba670e6,0
efe78f20-7121-49a9-bb20-595b5550b9b1,0
892b9fd1-ab5b-4c01-9d80-5190d7ef6eb6,0
d55696e5-0ee9-4d54-bd9d-7b27348799ae,0
95bd0bcf-05c6-494e-9883-cd28b4b25b70,0
318afc03-b7a9-42c2-a6d2-9a5b779843cf,0
fccb9388-9d5a-4efd-8d54-91878273ee0f,0
0dfd213c-5054-4fc9-b849-0fd85267172a,0
f5a7f6ae-b9d5-4458-aed9-04670b99208d,0
c0ca0392-32f0-4dcc-991c-01bfead7a90b,0
aa05ec7c-1799-401c-823d-75c61c36bda0,1
477068d7-4815-456d-b01d-8bdbc3b83897,0
83acfb3a-642e-4ac7-a991-89f178a1f314,0
96240c8e-cd17-425d-ad50-2ddf56b985cd,0
bbdd4763-8092-44b1-9724-9887d0b37213,0
3489f4ee-4fd6-42d2-a402-9d39645a3299,0
